player,national_team,league,club_team,position,status,datamb_template,page_url,screenshot_path,raw_text_path,metrics_json,manual_override
Alex Baena,Spain,LaLiga,Atletico Madrid,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Alex Baena.png,,"{""Prog carries"": 75.3, ""Dribbles cmp"": 57.5, ""NPG"": 30.4, ""npxG +xA"": 53.0, ""Assists"": 76.7, ""Key passes"": 91.9, ""Crosses cmp"": 90.3, ""Minutes"": 1690}",True
Alexander Sorloth,Norway,LaLiga,Atletico Madrid,Forward,found,strikers,,data/datamb/Manual data screenshots/Alexander Sorloth.png,,"{""NPG"": 90.8, ""npxG"": 76.6, ""Goal conv%"": 78.4, ""Aerial%"": 96.1, ""Touches in box"": 69.1, ""xA"": 33.0, ""Off duels won"": 23.8, ""Minutes"": 2171}",True
Alexis Saelemaekers,Belgium,Serie A,AC Milan,Forward,found,fullbacks,,data/datamb/Manual data screenshots/Alexis Saelemaekers.png,,"{""Crosses cmp"": 83.0, ""xA"": 77.8, ""Prog passes"": 78.8, ""Poss won"": 35.7, ""Def duel%"": 16.5, ""Aerial duel%"": 20.2, ""Prog carries"": 78.3, ""Minutes"": 2976}",True
Christian Pulisic,United States,Serie A,AC Milan,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Christian Pulisic.png,,"{""Prog carries"": 86.7, ""Dribbles cmp"": 58.7, ""NPG"": 94.5, ""npxG +xA"": 96.7, ""Assists"": 76.7, ""Key passes"": 77.0, ""Crosses cmp"": 58.0, ""Minutes"": 1745}",True
Dayot Upamenaco,France,Bundesliga,Bayern Munich,Defender,found,centrebacks,,data/datamb/Manual data screenshots/Dayot Upamenaco.png,,"{""Passes cmp"": 98.2, ""Fwd pass%"": 96.4, ""Prog passes"": 86.4, ""Poss won"": 11.1, ""Def duel%"": 90.9, ""Aerial duel%"": 63.6, ""Prog carries"": 58.9, ""Minutes"": 1987}",True
Elisha Owusu,Ghana,Ligue 1,Auxerre,Defender,found,midfielders,,data/datamb/Manual data screenshots/Elisha Owusu.png,,"{""Duel%"": 78.9, ""Poss won"": 69.4, ""Prog carries"": 9.2, ""Fwd passes"": 29.2, ""Fwd pass%"": 15.1, ""Key passes"": 0.2, ""Prog passes"": 21.8, ""Minutes"": 2545}",True
Esmir Bajraktarevic,Bosnia and Herzegovina,Eredivisie,PSV Eindhoven,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Esmir Bajraktarevic.png,,"{""Prog carries"": 75.1, ""Dribbles cmp"": 62.0, ""NPG"": 83.6, ""npxG +xA"": 64.6, ""Assists"": 94.5, ""Key passes"": 94.8, ""Crosses cmp"": 89.3, ""Minutes"": 1173}",True
Ferdi Kadioglu,,Premier League,Brighton,Defender,found,fullbacks,,data/datamb/Manual data screenshots/Ferdi Kadioglu.png,,"{""Crosses cmp"": 63.3, ""xA"": 46.6, ""Prog passes"": 42.1, ""Poss won"": 36.9, ""Def duel%"": 77.6, ""Aerial duel%"": 53.1, ""Prog carries"": 81.0, ""Minutes"": 3485}",True
Hwang Hee-chan,South Korea,Premier League,Wolves,Midfielder,found,strikers,,data/datamb/Manual data screenshots/Hwang Hee-chan.png,,"{""NPG"": 3.9, ""npxG"": 1.1, ""Goal conv%"": 24.8, ""Aerial%"": 1.8, ""Touches in box"": 1.1, ""xA"": 50.7, ""Off duels won"": 40.4, ""Minutes"": 1580}",True
Jamie Leweling,Germany,Bundesliga,Stuttgart,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Jamie Leweling.png,,"{""Prog carries"": 62.5, ""Dribbles cmp"": 89.8, ""NPG"": 72.4, ""npxG +xA"": 64.6, ""Assists"": 96.7, ""Key passes"": 85.3, ""Crosses cmp"": 96.0, ""Minutes"": 2567}",True
Joshua Kimmich,Germany,Bundesliga,Bayern Munich,Defender,found,midfielders,,data/datamb/Manual data screenshots/Joshua Kimmich.png,,"{""Duel%"": 60.2, ""Poss won"": 32.0, ""Prog carries"": 78.7, ""Fwd passes"": 99.5, ""Fwd pass%"": 93.7, ""Key passes"": 95.4, ""Prog passes"": 99.3, ""Minutes"": 2533}",True
Kenan Yildiz,,Serie A,Juventus,Forward,found,wingers,,data/datamb/Manual data screenshots/Kenan Yildiz.png,,"{""Prog carries"": 93.3, ""Dribbles cmp"": 97.6, ""NPG"": 78.4, ""npxG +xA"": 90.5, ""Assists"": 76.7, ""Key passes"": 87.2, ""Crosses cmp"": 91.0, ""Minutes"": 3016}",True
Koki Ogawa,Japan,Eredivisie,NEC Nijmegen,Midfielder,found,strikers,,data/datamb/Manual data screenshots/Koki Ogawa.png,,"{""NPG"": 81.6, ""npxG"": 72.7, ""Goal conv%"": 71.3, ""Aerial%"": 57.8, ""Touches in box"": 69.5, ""xA"": 14.5, ""Off duels won"": 17.0, ""Minutes"": 1382}",True
Konrad Laimer,Austria,Bundesliga,Bayern Munich,Midfielder,found,fullbacks,,data/datamb/Manual data screenshots/Konrad Laimer.png,,"{""Crosses cmp"": 32.4, ""xA"": 68.8, ""Prog passes"": 36.9, ""Poss won"": 32.4, ""Def duel%"": 63.3, ""Aerial duel%"": 32.9, ""Prog carries"": 85.5, ""Minutes"": 2196}",True
Lee Kang-in,South Korea,Ligue 1,Paris St-Germain,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Lee Kang-in.png,,"{""Prog carries"": 31.8, ""Dribbles cmp"": 64.8, ""NPG"": 46.8, ""npxG +xA"": 93.6, ""Assists"": 80.8, ""Key passes"": 92.4, ""Crosses cmp"": 92.9, ""Minutes"": 1663}",True
Leo Skiri Ostigard,Norway,Serie A,Genoa,Defender,found,centrebacks,,data/datamb/Manual data screenshots/Leo Skiri Ostigard.png,,"{""Passes cmp"": 70.2, ""Fwd pass%"": 46.0, ""Prog passes"": 51.3, ""Poss won"": 34.9, ""Def duel%"": 67.6, ""Aerial duel%"": 96.0, ""Prog carries"": 28.2, ""Minutes"": 2859}",True
Martin Baturina,Croatia,Serie A,Como,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Martin Baturina.png,,"{""Prog carries"": 66.0, ""Dribbles cmp"": 42.0, ""NPG"": 83.6, ""npxG +xA"": 86.9, ""Assists"": 62.0, ""Key passes"": 96.4, ""Crosses cmp"": 81.0, ""Minutes"": 1721}",True
Martin Odegaard,Norway,Premier League,Arsenal,Midfielder,found,midfielders,,data/datamb/Manual data screenshots/Martin Odegaard.png,,"{""Duel%"": 0.7, ""Poss won"": 0.7, ""Prog carries"": 94.2, ""Fwd passes"": 87.1, ""Fwd pass%"": 37.9, ""Key passes"": 99.3, ""Prog passes"": 93.7, ""Minutes"": 1514}",True
Matheus Nunes,Portugal,Premier League,Manchester City,Midfielder,found,fullbacks,,data/datamb/Manual data screenshots/Matheus Nunes.png,,"{""Crosses cmp"": 41.6, ""xA"": 31.9, ""Prog passes"": 69.8, ""Poss won"": 68.3, ""Def duel%"": 99.8, ""Aerial duel%"": 84.8, ""Prog carries"": 80.0, ""Minutes"": 3172}",True
Mats Wieffer,Netherlands,Premier League,Brighton & Hove Albion,Midfielder,found,fullbacks,,data/datamb/Manual data screenshots/Mats Wieffer.png,,"{""Crosses cmp"": 11.2, ""xA"": 46.6, ""Prog passes"": 42.1, ""Poss won"": 97.3, ""Def duel%"": 74.3, ""Aerial duel%"": 57.9, ""Prog carries"": 32.9, ""Minutes"": 2115}",True
Maximiliano Araujo,Uruguay,Primeira Liga,Sporting CP,Midfielder,found,fullbacks,,data/datamb/Manual data screenshots/Maximiliano Araujo.png,,"{""Crosses cmp"": 75.6, ""xA"": 81.3, ""Prog passes"": 45.9, ""Poss won"": 57.6, ""Def duel%"": 49.1, ""Aerial duel%"": 32.7, ""Prog carries"": 58.9, ""Minutes"": 2432}",True
Pascal Gross,Germany,Premier League,Brighton and Hove Albion,Midfielder,found,midfielders,,data/datamb/Manual data screenshots/Pascal Gross.png,,"{""Duel%"": 26.9, ""Poss won"": 36.1, ""Prog carries"": 66.5, ""Fwd passes"": 81.3, ""Fwd pass%"": 54.4, ""Key passes"": 97.2, ""Prog passes"": 89.4, ""Minutes"": 1817}",True
Patrick Wimmer,Austria,Bundesliga,Wolfsburg,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Patrick Wimmer.png,,"{""Prog carries"": 58.9, ""Dribbles cmp"": 46.3, ""NPG"": 59.6, ""npxG +xA"": 43.9, ""Assists"": 41.1, ""Key passes"": 32.5, ""Crosses cmp"": 10.9, ""Minutes"": 1760}",True
Ritsu Doan,Japan,Bundesliga,Eintracht Frankfurt,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Ritsu Doan.png,,"{""Prog carries"": 9.3, ""Dribbles cmp"": 47.0, ""NPG"": 52.7, ""npxG +xA"": 41.6, ""Assists"": 65.6, ""Key passes"": 38.5, ""Crosses cmp"": 51.5, ""Minutes"": 2572}",True
Tajon Buchanan,Canada,LaLiga,Villarreal,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Tajon Buchanan.png,,"{""Prog carries"": 49.2, ""Dribbles cmp"": 56.8, ""NPG"": 84.8, ""npxG +xA"": 10.5, ""Assists"": 15.4, ""Key passes"": 17.6, ""Crosses cmp"": 20.4, ""Minutes"": 1974}",True
Takefusa Kubo,Japan,LaLiga,Real Sociedad,Midfielder,found,wingers,,data/datamb/Manual data screenshots/Takefusa Kubo.png,,"{""Prog carries"": 91.7, ""Dribbles cmp"": 94.5, ""NPG"": 30.4, ""npxG +xA"": 41.6, ""Assists"": 80.8, ""Key passes"": 63.9, ""Crosses cmp"": 11.9, ""Minutes"": 1635}",True
Tim Weah,United States,Ligue 1,Marseille,Midfielder,found,fullbacks,,data/datamb/Manual data screenshots/Tim Weah.png,,"{""Crosses cmp"": 55.6, ""xA"": 38.7, ""Prog passes"": 42.1, ""Poss won"": 4.5, ""Def duel%"": 2.5, ""Aerial duel%"": 47.4, ""Prog carries"": 82.3, ""Minutes"": 2449}",True
