world_cup_team,player,position,position_group,club,league,reason_missing
Ecuador,Ángelo Preciado,Defender,Defender,Atlético Mineiro,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Anthony Valencia,Forward,Forward,Antwerp,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Enner Valencia,Forward,Forward,Pachuca,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Jordy Caicedo,Forward,Forward,Huracán,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Kevin Rodríguez,Forward,Forward,Union St.-Gilloise,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Gonzalo Valle,Goalkeeper,Goalkeeper,LDU Quito,Ecuadorian Serie A,No reliable FBref match in currently supported/pulled leagues
Ecuador,Hernán Galíndez,Goalkeeper,Goalkeeper,Huracan,Argentina Primera División,No reliable FBref match in currently supported/pulled leagues
Ecuador,Moisés Ramírez,Goalkeeper,Goalkeeper,AE Kifisias,Greek Super League,No reliable FBref match in currently supported/pulled leagues
Ecuador,Alan Franco,Midfielder,Midfielder,Atlético Mineiro,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Alan Minda,Midfielder,Midfielder,Atlético Mineiro,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Denil Castillo,Midfielder,Midfielder,FC Midtjylland,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ecuador,Gonzalo Plata,Midfielder,Midfielder,Flamengo,Brazilian football league system,No reliable FBref match in currently supported/pulled leagues
Ecuador,Jordy Alcivar,Midfielder,Midfielder,Independiente del Valle,Ecuadorian Serie A,No reliable FBref match in currently supported/pulled leagues
Ecuador,Pedro Vite,Midfielder,Midfielder,Pumas UNAM,Liga MX,No reliable FBref match in currently supported/pulled leagues
Egypt,Ahmed Fatouh,Defender,Defender,Zamalek,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Hamdy Fathy,Defender,Defender,Al Wakrah,Qatar Stars League,No reliable FBref match in currently supported/pulled leagues
Egypt,Hossam Abdelmaguid,Defender,Defender,Zamalek,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Karim Hafez,Defender,Defender,Pyramids,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Egypt,Mohamed Hany,Defender,Defender,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Ramy Rabia,Defender,Defender,Al Ain,UAE Pro League,No reliable FBref match in currently supported/pulled leagues
Egypt,Tarek Alaa,Defender,Defender,Zamalek,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Yasser Ibrahim,Defender,Defender,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Hamza Abdelkarim,Forward,Forward,Barcelona B,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Egypt,El Mahdy Soliman,Goalkeeper,Goalkeeper,Zamalek,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Mohamed Alaa,Goalkeeper,Goalkeeper,El Gouna,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Egypt,Mohamed El Shenawy,Goalkeeper,Goalkeeper,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Mostafa Shobeir,Goalkeeper,Goalkeeper,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Ahmed Zizo,Midfielder,Midfielder,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Emam Ashour,Midfielder,Midfielder,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Ibrahim Adel,Midfielder,Midfielder,Nordsjaelland,Danish Superliga,No reliable FBref match in currently supported/pulled leagues
Egypt,Mahmoud Saber,Midfielder,Midfielder,Zed,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Egypt,Mahmoud Trezeguet,Midfielder,Midfielder,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Marwan Attia,Midfielder,Midfielder,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Egypt,Mohanad Lasheen,Midfielder,Midfielder,Pyramids,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Egypt,Mostafa Ziko,Midfielder,Midfielder,Pyramids,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Egypt,Nabil Emad,Midfielder,Midfielder,Al Najma,Middle East / North Africa league - verify club,No reliable FBref match in currently supported/pulled leagues
France,N'Golo Kanté,Midfielder,Midfielder,Fenerbahçe,Turkish Süper Lig,No reliable FBref match in currently supported/pulled leagues
Ghana,Abdul Baba Rahman,Defender,Defender,PAOK,Greek Super League,No reliable FBref match in currently supported/pulled leagues
Ghana,Alexander Djiku,Defender,Defender,Spartak Moscow,Russian Premier League,No reliable FBref match in currently supported/pulled leagues
Ghana,Jerome Opoku,Defender,Defender,Istanbul Basaksehir,Turkish Süper Lig,No reliable FBref match in currently supported/pulled leagues
Ghana,Kojo Oppong Peprah,Defender,Defender,Nice,Ligue 1 / French football league system,No reliable FBref match in currently supported/pulled leagues
Ghana,Brandon Thomas Asante,Forward,Forward,Coventry City,English football league system,No reliable FBref match in currently supported/pulled leagues
Ghana,Prince Adu Kwabena,Forward,Forward,Viktoria Plzen,Czech First League,No reliable FBref match in currently supported/pulled leagues
Ghana,Benjamin Asare,Goalkeeper,Goalkeeper,Accra Hearts of Oak SC,Ghana Premier League,No reliable FBref match in currently supported/pulled leagues
Ghana,Joseph Tetteh Anang,Goalkeeper,Goalkeeper,St Patrick's Athletic,Irish Premier Division,No reliable FBref match in currently supported/pulled leagues
Ghana,Lawrence Ati-Zigi,Goalkeeper,Goalkeeper,St Gallen,Swiss Super League,No reliable FBref match in currently supported/pulled leagues
Ghana,Caleb Yirenkyi,Midfielder,Midfielder,Nordsjaelland,Danish Superliga,No reliable FBref match in currently supported/pulled leagues
Ghana,Christopher Bonsu Baah,Midfielder,Midfielder,Al Qadsiah,Saudi Pro League,No reliable FBref match in currently supported/pulled leagues
Haiti,Duke Lacroix,Defender,Defender,Colorado Springs Switchbacks,USL Championship,No reliable FBref match in currently supported/pulled leagues
Haiti,Keeto Thermoncy,Defender,Defender,Young Boys,Swiss Super League,No reliable FBref match in currently supported/pulled leagues
Haiti,Martin Expérience,Defender,Defender,Nancy,Ligue 1 / French football league system,No reliable FBref match in currently supported/pulled leagues
Haiti,Ricardo Adé,Defender,Defender,LDU Quito,Ecuadorian Serie A,No reliable FBref match in currently supported/pulled leagues
Haiti,Wilguens Paugain,Defender,Defender,Zulte Waregem,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Haiti,Derrick Etienne,Forward,Forward,Toronto FC,Major League Soccer,No reliable FBref match in currently supported/pulled leagues
Haiti,Don Deedson Louicius,Forward,Forward,FC Dallas,Major League Soccer,No reliable FBref match in currently supported/pulled leagues
Haiti,Duckens Nazon,Forward,Forward,Esteghlal,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Haiti,Frantzdy Pierrot,Forward,Forward,Çaykur Rizespor,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Haiti,Lenny Joseph,Forward,Forward,Ferencváros,Hungarian NB I,No reliable FBref match in currently supported/pulled leagues
Haiti,Ruben Providence,Forward,Forward,Almere,Eredivisie / Dutch football league system,No reliable FBref match in currently supported/pulled leagues
Haiti,Yassin Fortuné,Forward,Forward,Vizela,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Haiti,Johny Placide,Goalkeeper,Goalkeeper,Bastia,Ligue 1 / French football league system,No reliable FBref match in currently supported/pulled leagues
Haiti,Josue Duverger,Goalkeeper,Goalkeeper,Cosmos Koblenz,German lower leagues,No reliable FBref match in currently supported/pulled leagues
Haiti,Carl Fred Sainté,Midfielder,Midfielder,El Paso Locomotive,USL Championship,No reliable FBref match in currently supported/pulled leagues
Haiti,Dominique Simon,Midfielder,Midfielder,FC Tatran Prešov,Slovak First Football League,No reliable FBref match in currently supported/pulled leagues
Haiti,Leverton Pierre,Midfielder,Midfielder,Vizela,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Haiti,Woodensky Pierre,Midfielder,Midfielder,Violette,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iran,Ali Nemati,Defender,Defender,Foolad,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Danial Eiri,Defender,Defender,Zob Ahan Esfahan,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Ehsan Hajsafi,Defender,Defender,Sepahan,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Hossein Kanaani,Defender,Defender,Persepolis,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Milad Mohammadi,Defender,Defender,Persepolis,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Ramin Rezaeian,Defender,Defender,Foolad,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Saleh Hardani,Defender,Defender,Esteghlal,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Shoja Khalilzadeh,Defender,Defender,Tractor,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Ali Alipour,Forward,Forward,Persepolis,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Amirhossein Hosseinzadeh,Forward,Forward,Tractor,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Dennis Dargahi,Forward,Forward,Standard Liege,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Shahriar Moghanlou,Forward,Forward,Kalba,UAE Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Alireza Beiranvand,Goalkeeper,Goalkeeper,Tractor,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Payam Niazmand,Goalkeeper,Goalkeeper,Persepolis,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Seyed Hossein Hosseini,Goalkeeper,Goalkeeper,Sepahan,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Alireza Jahanbakhsh,Midfielder,Midfielder,Dender,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Amir Mohammad Razzaghinia,Midfielder,Midfielder,Esteghlal,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Aria Yousefi,Midfielder,Midfielder,Sepahan,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Mehdi Ghaedi,Midfielder,Midfielder,Al-Nasr,UAE Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Mehdi Torabi,Midfielder,Midfielder,Tractor,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Mohammad Ghorbani,Midfielder,Midfielder,Al Wahda,UAE Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Mohammad Mohebi,Midfielder,Midfielder,Rostov,Russian Premier League,No reliable FBref match in currently supported/pulled leagues
Iran,Rouzbeh Cheshmi,Midfielder,Midfielder,Esteghlal,Iran Persian Gulf Pro League,No reliable FBref match in currently supported/pulled leagues
Iran,Saeid Ezatolahi,Midfielder,Midfielder,Shabab Al Ahli,UAE Pro League,No reliable FBref match in currently supported/pulled leagues
Iraq,Ahmed Yahya,Defender,Defender,Al-Shorta,Iraqi Stars League,No reliable FBref match in currently supported/pulled leagues
Iraq,Akam Hashem,Defender,Defender,Al-Zawraa,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Frans Putros,Defender,Defender,Port FC,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Hussein Ali,Defender,Defender,Pogoń Szczecin,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Manaf Younis,Defender,Defender,Al-Shorta,Iraqi Stars League,No reliable FBref match in currently supported/pulled leagues
Iraq,Merchas Doski,Defender,Defender,Viktoria Plzeň,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Mustafa Saadoon,Defender,Defender,Al-Shorta,Iraqi Stars League,No reliable FBref match in currently supported/pulled leagues
Iraq,Rebin Sulaka,Defender,Defender,Port FC,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Zaid Ismail,Defender,Defender,Al-Talaba,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Zaid Tahseen,Defender,Defender,Pakhtakor,Uzbekistan Super League,No reliable FBref match in currently supported/pulled leagues
Iraq,Ali Yousef,Forward,Forward,Al-Shorta,Iraqi Stars League,No reliable FBref match in currently supported/pulled leagues
Iraq,Aymen Hussein,Forward,Forward,Al-Khor,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Mohanad Ali,Forward,Forward,Al-Shorta,Iraqi Stars League,No reliable FBref match in currently supported/pulled leagues
Iraq,Ahmed Basil,Goalkeeper,Goalkeeper,Al-Shorta,Iraqi Stars League,No reliable FBref match in currently supported/pulled leagues
Iraq,Fahad Talib,Goalkeeper,Goalkeeper,Al-Talaba,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Jalal Hassan,Goalkeeper,Goalkeeper,Al-Zawraa,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Ahmed Qasim,Midfielder,Midfielder,Elfsborg,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Aimar Sher,Midfielder,Midfielder,Sarpsborg 08,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Amir Al-Ammari,Midfielder,Midfielder,Cracovia,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Ibrahim Bayesh,Midfielder,Midfielder,Al-Riyadh,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Kevin Yakob,Midfielder,Midfielder,AGF Aarhus,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Marko Farji,Midfielder,Midfielder,Strømsgodset,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Youssef Amyn,Midfielder,Midfielder,Eintracht Braunschweig,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Iraq,Zidane Iqbal,Midfielder,Midfielder,FC Utrecht,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Evan Ndicka,Defender,Defender,AS Roma,Serie A,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Ghislain Konan,Defender,Defender,Gil Vicente,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Ousmane Diomande,Defender,Defender,Sporting CP,Primeira Liga,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Christ Inao Oulaï,Midfielder,Midfielder,Trabzonspor,Turkish Süper Lig,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Franck Kessié,Midfielder,Midfielder,Al Ahli,Saudi Pro League,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Jean Michaël Seri,Midfielder,Midfielder,NK Maribor,Slovenian PrvaLiga,No reliable FBref match in currently supported/pulled leagues
Ivory Coast,Parfait Guiagon,Midfielder,Midfielder,Charleroi,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Japan,Shogo Taniguchi,Defender,Defender,Sint-Truiden,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Japan,Tsuyoshi Watanabe,Defender,Defender,Feyenoord,Eredivisie / Dutch football league system,No reliable FBref match in currently supported/pulled leagues
Japan,Yūto Nagatomo,Defender,Defender,FC Tokyo,J1 League / Japanese football league system,No reliable FBref match in currently supported/pulled leagues
Japan,Ayase Ueda,Forward,Forward,Feyenoord,Eredivisie / Dutch football league system,No reliable FBref match in currently supported/pulled leagues
Japan,Daizen Maeda,Forward,Forward,Celtic,Scottish Premiership,No reliable FBref match in currently supported/pulled leagues
Japan,Keisuke Goto,Forward,Forward,Sint-Truiden,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Japan,Koki Ogawa,Forward,Forward,NEC Nijmegen,Eredivisie / Dutch football league system,No reliable FBref match in currently supported/pulled leagues
Japan,Keisuke Osako,Goalkeeper,Goalkeeper,Sanfrecce Hiroshima,J1 League / Japanese football league system,No reliable FBref match in currently supported/pulled leagues
Japan,Tomoki Hayakawa,Goalkeeper,Goalkeeper,Kashima Antlers,J1 League / Japanese football league system,No reliable FBref match in currently supported/pulled leagues
Japan,Junnosuke Suzuki,Midfielder,Midfielder,Copenhagen,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Mexico,Israel Reyes,Defender,Defender,América,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Jesús Gallardo,Defender,Defender,Toluca,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Jorge Sánchez,Defender,Defender,PAOK,Greek Super League,No reliable FBref match in currently supported/pulled leagues
Mexico,Mateo Chávez,Defender,Defender,AZ Alkmaar,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Mexico,Alexis Vega,Forward,Forward,Toluca,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Armando González,Forward,Forward,Chivas,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Guillermo Martínez,Forward,Forward,Pumas,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Julián Quiñones,Forward,Forward,Al Qadsiah,Saudi Pro League,No reliable FBref match in currently supported/pulled leagues
Mexico,Carlos Acevedo,Goalkeeper,Goalkeeper,Santos Laguna,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Mexico,Raúl Rangel,Goalkeeper,Goalkeeper,Chivas,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Brian Gutiérrez,Midfielder,Midfielder,Chivas,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,César Huerta,Midfielder,Midfielder,Anderlecht,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Mexico,Erik Lira,Midfielder,Midfielder,Cruz Azul,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Gilberto Mora,Midfielder,Midfielder,Tijuana,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Luis Chávez,Midfielder,Midfielder,Dinamo Moscow,Russian Premier League,No reliable FBref match in currently supported/pulled leagues
Mexico,Luis Romo,Midfielder,Midfielder,Chivas,Liga MX,No reliable FBref match in currently supported/pulled leagues
Mexico,Orbelín Pineda,Midfielder,Midfielder,AEK Athens,Greek Super League,No reliable FBref match in currently supported/pulled leagues
Mexico,Roberto Alvarado,Midfielder,Midfielder,Chivas,Liga MX,No reliable FBref match in currently supported/pulled leagues
Morocco,Redouane Halhal,Defender,Defender,KV Mechelen,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Morocco,Youssef Belammari,Defender,Defender,Al Ahly,Egyptian Premier League,No reliable FBref match in currently supported/pulled leagues
Morocco,Zakaria El Ouahdi,Defender,Defender,Racing Genk,Belgian Pro League,No reliable FBref match in currently supported/pulled leagues
Morocco,Ayoub El Kaabi,Forward,Forward,Olympiacos,Greek Super League,No reliable FBref match in currently supported/pulled leagues
Morocco,Soufiane Rahimi,Forward,Forward,Al Ain,UAE Pro League,No reliable FBref match in currently supported/pulled leagues
Morocco,Munir El Kajoui,Goalkeeper,Goalkeeper,RS Berkane,Moroccan Botola,No reliable FBref match in currently supported/pulled leagues
Morocco,Reda Tagnaouti,Goalkeeper,Goalkeeper,AS Far,Moroccan Botola,No reliable FBref match in currently supported/pulled leagues
Morocco,Ismael Saibari,Midfielder,Midfielder,PSV Eindhoven,Eredivisie / Dutch football league system,No reliable FBref match in currently supported/pulled leagues
Netherlands,Memphis Depay,Forward,Forward,Corinthians,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Netherlands,Guus Til,Midfielder,Midfielder,PSV,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Callan Elliot,Defender,Defender,Auckland FC,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Finn Surman,Defender,Defender,Portland Timbers,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Francis De Vries,Defender,Defender,Auckland FC,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Michael Boxall,Defender,Defender,Minnesota United,Major League Soccer,No reliable FBref match in currently supported/pulled leagues
New Zealand,Nando Pijnaker,Defender,Defender,Auckland FC,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Tim Payne,Defender,Defender,Wellington Phoenix,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Tommy Smith,Defender,Defender,Braintree Town,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Tyler Bindon,Defender,Defender,Nottingham Forest,Premier League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Ben Waine,Forward,Forward,Port Vale,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Callum McCowatt,Forward,Forward,Silkeborg IF,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Eli Just,Forward,Forward,Motherwell,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Jesse Randall,Forward,Forward,Auckland FC,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Kosta Barbarouses,Forward,Forward,Western Sydney Wanderers,Australian A-League Men,No reliable FBref match in currently supported/pulled leagues
New Zealand,Lachlan Bayliss,Forward,Forward,Newcastle Jets,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Alex Paulsen,Goalkeeper,Goalkeeper,Lechia Gdańsk,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Max Crocombe,Goalkeeper,Goalkeeper,Millwall,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Michael Woud,Goalkeeper,Goalkeeper,Auckland FC,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Alex Rufer,Midfielder,Midfielder,Wellington Phoenix,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
New Zealand,Joe Bell,Midfielder,Midfielder,Viking FK,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Marko Stamenic,Midfielder,Midfielder,Swansea City,English football league system,No reliable FBref match in currently supported/pulled leagues
New Zealand,Matt Garbett,Midfielder,Midfielder,Peterborough United,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
New Zealand,Ryan Thomas,Midfielder,Midfielder,PEC Zwolle,Eredivisie / Dutch football league system,No reliable FBref match in currently supported/pulled leagues
New Zealand,Sarpreet Singh,Midfielder,Midfielder,Wellington Phoenix,New Zealand National League,No reliable FBref match in currently supported/pulled leagues
Norway,Fredrik André Bjørkan,Defender,Defender,Bodø/Glimt,Norwegian Eliteserien,No reliable FBref match in currently supported/pulled leagues
Norway,Henrik Falchener,Defender,Defender,Viking,Norwegian Eliteserien,No reliable FBref match in currently supported/pulled leagues
Norway,Leo Østigård,Defender,Defender,Genoa,Serie A,No reliable FBref match in currently supported/pulled leagues
Norway,Sondre Langås,Defender,Defender,Derby County,Unknown / verify manually,No reliable FBref match in currently supported/pulled leagues
Norway,Andreas Schjelderup,Midfielder,Midfielder,Benfica,Primeira Liga,No reliable FBref match in currently supported/pulled leagues
Norway,Fredrik Aursnes,Midfielder,Midfielder,Benfica,Primeira Liga,No reliable FBref match in currently supported/pulled leagues
Norway,Patrick Berg,Midfielder,Midfielder,Bodø/Glimt,Norwegian Eliteserien,No reliable FBref match in currently supported/pulled leagues
Norway,Thelo Aasgaard,Midfielder,Midfielder,Rangers,Scottish Premiership,No reliable FBref match in currently supported/pulled leagues
Panama,Andrés Andrade,Defender,Defender,LASK,Austrian Bundesliga,No reliable FBref match in currently supported/pulled leagues
