world_cup_team,player,position_group,statsbomb_shots,shot_points
Algeria,Aissa Mandi,Defender,3,3
Algeria,Fares Chaibi,Midfielder,3,3
Algeria,Houssem Aouar,Midfielder,1,1
Algeria,Nabil Bentaleb,Midfielder,1,1
Algeria,Rayan Ait-Nouri,Defender,3,3
Algeria,Riyad Mahrez,Forward,1,1
Argentina,Alexis Mac Allister,Midfielder,14,14
Argentina,Enzo Fernandez,Midfielder,15,15
Argentina,Giovani lo Celso,Midfielder,3,3
Argentina,Julian Alvarez,Forward,21,21
Argentina,Lionel Messi,Forward,66,66
Argentina,Lisandro Martinez,Defender,6,6
Australia,Ajdin Hrustic,Midfielder,1,1
Australia,Harry Souttar,Defender,1,1
Australia,Jackson Irvine,Midfielder,3,3
Australia,Mathew Leckie,Forward,10,10
Austria,Alessandro Schopf,Midfielder,1,1
Austria,Christoph Baumgartner,Midfielder,11,11
Austria,Florian Grillitsch,Midfielder,6,6
Austria,Kevin Danso,Defender,1,1
Austria,Konrad Laimer,Midfielder,4,4
Austria,Marcel Sabitzer,Midfielder,23,23
Austria,Marko Arnautovic,Forward,12,12
Austria,Michael Gregoritsch,Forward,7,7
Austria,Nicolas Seiwald,Midfielder,1,1
Austria,Patrick Wimmer,Midfielder,3,3
Austria,Philipp Lienhart,Defender,2,2
Austria,Romano Schmid,Midfielder,1,1
Austria,Sasa Kalajdzic,Forward,6,6
Austria,Stefan Posch,Defender,7,7
Austria,Xaver Schlager,Midfielder,5,5
Belgium,Amadou Onana,Midfielder,5,5
Belgium,Arthur Theate,Defender,2,2
Belgium,Axel Witsel,Midfielder,9,9
Belgium,Dodi Lukebakio,Forward,3,3
Belgium,Jeremy Doku,Forward,8,8
Belgium,Kevin de Bruyne,Midfielder,35,35
Belgium,Leandro Trossard,Forward,5,5
Belgium,Thomas Meunier,Defender,13,13
Belgium,Youri Tielemans,Midfielder,10,10
Brazil,Neymar,Forward,39,39
Canada,Ali Ahmed,Midfielder,1,1
Canada,Alistair Johnston,Defender,3,3
Canada,Alphonso Davies,Defender,12,12
Canada,Cyle Larin,Forward,10,10
Canada,Derek Cornelius,Defender,1,1
Canada,Ismael Kone,Midfielder,7,7
Canada,Jacob Shaffelburg,Midfielder,5,5
Canada,Jonathan David,Forward,18,18
Canada,Jonathan Osorio,Midfielder,3,3
Canada,Liam Millar,Midfielder,6,6
Canada,Mathieu Choiniere,Midfielder,1,1
Canada,Moise Bombito,Defender,5,5
Canada,Richie Laryea,Defender,6,6
Canada,Tajon Buchanan,Midfielder,7,7
Croatia,Andrej Kramaric,Forward,30,30
Croatia,Ante Budimir,Forward,7,7
Croatia,Ivan Perisic,Forward,51,51
Croatia,Josip Stanisic,Defender,2,2
Croatia,Josip Sutalo,Defender,1,1
Croatia,Josko Gvardiol,Defender,7,7
Croatia,Luka Modric,Midfielder,27,27
Croatia,Luka Sucic,Midfielder,3,3
Croatia,Mario Pasalic,Midfielder,9,9
Croatia,Martin Baturina,Midfielder,1,1
Croatia,Mateo Kovacic,Midfielder,18,18
Croatia,Nikola Vlasic,Midfielder,10,10
Czechia,Adam Hlozek,Forward,5,5
Czechia,David Jurasek,Defender,4,4
Czechia,Ladislav Krejci,Defender,5,5
Czechia,Lukas Provod,Midfielder,3,3
Czechia,Mojmir Chytil,Forward,2,2
Czechia,Patrik Schick,Forward,23,23
Czechia,Pavel Sulc,Midfielder,1,1
Czechia,Robin Hranac,Defender,2,2
Czechia,Tomas Chory,Forward,1,1
Czechia,Tomas Holes,Defender,7,7
Czechia,Tomas Soucek,Midfielder,13,13
Czechia,Vladimir Coufal,Defender,3,3
Czechia,Vladimir Darida,Midfielder,2,2
DR Congo,Aaron Tshibola,Midfielder,1,1
DR Congo,Arthur Masuaku,Defender,7,7
DR Congo,Cedric Bakambu,Forward,10,10
DR Congo,Charles Pickel,Midfielder,3,3
DR Congo,Gael Kakuta,Midfielder,8,8
DR Congo,Samuel Moutoussamy,Midfielder,9,9
DR Congo,Yoane Wissa,Forward,21,21
Egypt,Mohamed Abdelmonem,Defender,6,6
Egypt,Mohamed Salah,Forward,10,10
Egypt,Omar Marmoush,Forward,9,9
England,Bukayo Saka,Forward,17,17
England,Declan Rice,Midfielder,10,10
England,Eberechi Eze,Midfielder,2,2
England,Harry Kane,Forward,62,62
England,Ivan Toney,Forward,2,2
England,John Stones,Defender,16,16
England,Jude Bellingham,Midfielder,12,12
England,Kobbie Mainoo,Midfielder,5,5
England,Marc Guehi,Defender,2,2
England,Marcus Rashford,Forward,18,18
England,Ollie Watkins,Forward,3,3
England,Reece James,Defender,1,1
France,Adrien Rabiot,Midfielder,15,15
France,Bradley Barcola,Forward,3,3
France,Ibrahima Konate,Defender,2,2
France,Jules Kounde,Defender,6,6
France,Kylian Mbappe,Forward,79,79
France,Lucas Digne,Defender,1,1
France,Marcus Thuram,Forward,14,14
France,N'Golo Kante,Midfielder,7,7
France,Ousmane Dembele,Forward,21,21
France,William Saliba,Defender,2,2
Germany,Antonio Rudiger,Defender,12,12
Germany,David Raum,Defender,1,1
Germany,Florian Wirtz,Midfielder,8,8
Germany,Jamal Musiala,Midfielder,21,21
Germany,Jonathan Tah,Defender,1,1
Germany,Joshua Kimmich,Defender,18,18
Germany,Kai Havertz,Forward,35,35
Germany,Leon Goretzka,Midfielder,11,11
Germany,Leroy Sane,Forward,11,11
Germany,Nico Schlotterbeck,Defender,2,2
Germany,Pascal Gross,Midfielder,1,1
Ghana,Alidu Seidu,Defender,1,1
Ghana,Antoine Semenyo,Forward,3,3
Ghana,Jordan Ayew,Forward,4,4
Ghana,Kamaldeen Sulemana,Forward,1,1
Iran,Alireza Jahanbakhsh,Midfielder,5,5
Iran,Ehsan Hajsafi,Defender,3,3
Iran,Mehdi Taremi,Forward,9,9
Iran,Mehdi Torabi,Midfielder,2,2
Iran,Ramin Rezaeian,Defender,3,3
Iran,Saman Ghoddos,Midfielder,3,3
Ivory Coast,Ghislain Konan,Defender,1,1
Ivory Coast,Ibrahim Sangare,Midfielder,5,5
Ivory Coast,Jean-Michael Seri,Midfielder,2,2
Ivory Coast,Nicolas Pepe,Forward,5,5
Ivory Coast,Odilon Kossonou,Defender,2,2
Ivory Coast,Oumar Diakite,Forward,3,3
Ivory Coast,Ousmane Diomande,Defender,1,1
Ivory Coast,Seko Fofana,Midfielder,17,17
Ivory Coast,Simon Adingra,Forward,6,6
Japan,Ao Tanaka,Midfielder,1,1
Japan,Daichi Kamada,Midfielder,6,6
Japan,Daizen Maeda,Midfielder,2,2
Japan,Junya Ito,Midfielder,2,2
Japan,Ko Itakura,Defender,3,3
Japan,Ritsu Doan,Midfielder,4,4
Japan,Shogo Taniguchi,Defender,2,2
Japan,Wataru Endo,Midfielder,6,6
Japan,Yuto Nagatomo,Defender,2,2
Morocco,Abdessamad Ezzalzouli,Forward,5,5
Morocco,Ayoub El Kaabi,Forward,7,7
Morocco,Azzedine Ounahi,Midfielder,13,13
Morocco,Ismael Saibari,Midfielder,1,1
Morocco,Nayef Aguerd,Defender,2,2
Morocco,Noussair Mazraoui,Defender,4,4
Morocco,Sofyan Amrabat,Midfielder,1,1
Netherlands,Denzel Dumfries,Defender,12,12
Netherlands,Donyell Malen,Forward,9,9
Netherlands,Frenkie de Jong,Midfielder,2,2
Netherlands,Marten de Roon,Midfielder,1,1
Netherlands,Memphis Depay,Forward,40,40
Netherlands,Nathan Ake,Defender,3,3
Netherlands,Ryan Gravenberch,Midfielder,2,2
Netherlands,Teun Koopmeiners,Midfielder,3,3
Netherlands,Tijjani Reijnders,Midfielder,10,10
Netherlands,Virgil van Dijk,Defender,9,9
Netherlands,Wout Weghorst,Forward,12,12
Portugal,Cristiano Ronaldo,Forward,73,73
Portugal,Joao Neves,Midfielder,1,1
Portugal,Nuno Mendes,Defender,4,4
Qatar,Mohammed Muntari,Forward,3,3
Saudi Arabia,Abdulelah Al Amri,Defender,1,1
Scotland,Billy Gilmour,Midfielder,2,2
Scotland,Che Adams,Forward,9,9
Scotland,Jack Hendry,Defender,3,3
Scotland,John McGinn,Midfielder,7,7
Scotland,Kieran Tierney,Defender,1,1
Scotland,Lyndon Dykes,Forward,6,6
Scotland,Scott McKenna,Defender,3,3
Scotland,Scott McTominay,Midfielder,7,7
Senegal,Abdoulaye Seck,Defender,5,5
Senegal,Idrissa Gueye,Midfielder,1,1
Senegal,Iliman Ndiaye,Forward,3,3
Senegal,Ismail Jakobs,Defender,3,3
Senegal,Ismaila Sarr,Forward,20,20
Senegal,Kalidou Koulibaly,Defender,5,5
Senegal,Krepin Diatta,Defender,5,5
Senegal,Lamine Camara,Midfielder,3,3
Senegal,Moussa Niakhate,Defender,1,1
Senegal,Nicolas Jackson,Forward,1,1
Senegal,Pape Gueye,Midfielder,6,6
Senegal,Pape Matar Sarr,Midfielder,6,6
Senegal,Sadio Mane,Forward,10,10
South Africa,Evidence Makgopa,Forward,13,13
South Africa,Jayden Adams,Midfielder,1,1
South Africa,Nkosinathi Sibisi,Defender,1,1
South Africa,Teboho Mokoena,Midfielder,22,22
South Africa,Thapelo Maseko,Forward,2,2
South Africa,Themba Zwane,Forward,3,3
Spain,Aymeric Laporte,Defender,8,8
Sweden,Alexander Isak,Forward,8,8
Switzerland,Christian Fassnacht,Midfielder,1,1
Switzerland,Dan Ndoye,Forward,14,14
Switzerland,Djibril Sow,Midfielder,3,3
Switzerland,Fabian Rieder,Midfielder,1,1
Switzerland,Granit Xhaka,Midfielder,18,18
Switzerland,Michel Aebischer,Midfielder,2,2
Switzerland,Nico Elvedi,Defender,4,4
Switzerland,Noah Okafor,Forward,1,1
Switzerland,Remo Freuler,Midfielder,6,6
Switzerland,Ruben Vargas,Midfielder,11,11
Switzerland,Silvan Widmer,Defender,4,4
Tunisia,Ali Abdi,Defender,1,1
Tunisia,Anis Ben Slimane,Midfielder,4,4
Türkiye,Arda Guler,Forward,9,9
Türkiye,Caglar Soyuncu,Defender,1,1
Türkiye,Hakan Calhanoglu,Midfielder,11,11
Türkiye,Irfan Can Kahveci,Forward,2,2
Türkiye,Ismail Yuksek,Midfielder,1,1
Türkiye,Kaan Ayhan,Midfielder,6,6
Türkiye,Kenan Yildiz,Forward,11,11
Türkiye,Merih Demiral,Defender,6,6
Türkiye,Mert Muldur,Defender,7,7
Türkiye,Orkun Kokcu,Midfielder,6,6
Türkiye,Salih Ozcan,Midfielder,1,1
Türkiye,Samet Akaydin,Defender,2,2
United States,Antonee Robinson,Defender,3,3
United States,Brenden Aaronson,Midfielder,1,1
United States,Chris Richards,Defender,2,2
United States,Christian Pulisic,Midfielder,16,16
United States,Folarin Balogun,Forward,5,5
United States,Haji Wright,Forward,8,8
United States,Malik Tillman,Midfielder,1,1
United States,Sergino Dest,Defender,6,6
United States,Tim Ream,Defender,1,1
United States,Tyler Adams,Midfielder,1,1
United States,Weston McKennie,Midfielder,7,7
